X,y
89.01890189018903,16103.181822084729
89.03890389038904,16124.062652757259
89.05890589058907,16136.854887484715
89.07890789078908,16146.132030540391
89.09890989098912,16146.68242196671
89.11891189118913,16153.831597408454
89.13891389138914,16157.085698924973
89.15891589158917,16168.148855299087
89.17891789178918,16179.93172908398
89.19891989198922,16189.232671694192
89.21892189218923,16185.790710072271
89.23892389238924,16205.129862741222
89.25892589258928,16199.941035318647
89.27892789278928,16217.5686464128
89.29892989298932,16222.245373601518
89.31893189318933,16216.30112739597
89.33893389338934,16229.473101798556
89.35893589358938,16243.625688037284
89.37893789378938,16256.549111606104
89.39893989398942,16254.312310094516
89.41894189418943,16258.52517113994
89.43894389438944,16273.971551991815
89.45894589458948,16280.454828259413
89.47894789478948,16280.176286623264
89.49894989498952,16286.946304533003
89.51895189518953,16293.866707218653
89.53895389538954,16314.721665804507
89.55895589558958,16312.085475110505
89.57895789578959,16319.959520817107
89.5989598959896,16330.422933709518
89.61896189618963,16340.459713684326
89.63896389638964,16340.281858605325
89.65896589658968,16357.035643589928
89.67896789678969,16360.803211528773
89.6989698969897,16368.806466355576
89.71897189718973,16370.937208693453
89.73897389738974,16375.34439022672
89.75897589758978,16377.789942227155
89.77897789778979,16393.103013903434
89.7989798979898,16400.929670086378
89.81898189818983,16401.74634449109
89.83898389838984,16411.562139068345
89.85898589858988,16422.94942188198
89.87898789878989,16433.116832133983
89.8989898989899,16439.46613700838
89.91899189918993,16442.590588950407
89.93899389938994,16452.731881379696
89.95899589958998,16469.71904351142
89.97899789978999,16466.44296281526
89.99899989999,16466.26955576038
90.01900190019003,16486.641544087703
90.03900390039004,16489.845954338907
90.05900590059008,16494.73188191042
90.07900790079009,16499.99475196344
90.0990099009901,16514.287580533728
90.11901190119013,16516.72878358565
90.13901390139014,16520.35390204406
90.15901590159018,16525.820440590214
90.17901790179019,16547.180228241825
90.1990199019902,16553.817502821916
90.21902190219024,16558.590879897543
90.23902390239024,16561.40219002165
90.25902590259028,16558.584388749965
90.27902790279029,16578.928595902362
90.2990299029903,16571.14006775335
90.31903190319034,16591.466461198375
90.33903390339034,16595.512395885668
90.35903590359038,16601.346086093105
90.37903790379039,16607.46165579005
90.3990399039904,16613.555231198585
90.41904190419044,16616.11462715394
90.43904390439045,16632.215535215713
90.45904590459048,16650.527976211008
90.47904790479049,16653.964990357377
90.4990499049905,16650.012830477055
90.51905190519054,16666.321888330396
90.53905390539055,16672.697713111324
90.55905590559055,16680.08465676847
90.57905790579059,16676.207550041978
90.5990599059906,16693.625345193606
90.61906190619064,16695.87451547105
90.63906390639065,16702.065400731288
90.65906590659066,16716.941245092657
90.67906790679069,16720.79347767535
90.6990699069907,16726.827925687674
90.71907190719074,16730.336536331095
90.73907390739075,16748.784402103047
90.75907590759076,16752.03295412444
90.77907790779079,16759.987368932725
90.7990799079908,16779.311782042667
90.81908190819084,16771.859504940756
90.83908390839085,16776.623703622485
90.85908590859086,16781.61397496443
90.8790879087909,16788.169459432127
90.8990899089909,16793.377127115284
90.91909190919094,16812.96543518943
90.93909390939095,16813.708267757826
90.95909590959096,16818.97851776066
90.979097909791,16827.45746126866
90.999099909991,16840.163725182585
91.01910191019104,16847.889529369168
91.03910391039105,16853.31477564196
91.05910591059106,16858.32989266761
91.0791079107911,16873.761813881534
91.0991099109911,16877.030941610086
91.11911191119114,16880.405384301408
91.13911391139115,16902.526476345185
91.15911591159116,16896.400068356514
91.1791179117912,16902.223826412053
91.1991199119912,16919.863553294283
91.21912191219124,16913.476249316383
91.23912391239125,16913.317451300278
91.25912591259126,16929.728472628907
91.2791279127913,16949.961720385552
91.2991299129913,16944.43099436129
91.31913191319134,16950.576497196827
91.33913391339135,16962.95097775867
91.35913591359136,16969.737811860054
91.3791379137914,16973.130930352796
91.3991399139914,16992.771932634743
91.41914191419144,16996.809405214804
91.43914391439145,17004.946262017707
91.45914591459146,17010.456000828875
91.4791479147915,17010.333286269135
91.4991499149915,17026.231521014994
91.51915191519151,17030.230101156772
91.53915391539155,17040.91126397097
91.55915591559156,17048.56008892426
91.5791579157916,17048.995361597525
91.5991599159916,17061.494230122385
91.61916191619162,17071.068791236463
91.63916391639165,17074.360751341406
91.65916591659166,17082.34206161808
91.6791679167917,17091.268062008803
91.6991699169917,17092.92049715926
91.71917191719172,17093.25898861428
91.73917391739175,17110.07792579221
91.75917591759176,17117.986355540834
91.7791779177918,17124.281939410113
91.79917991799181,17126.66011613079
91.81918191819182,17141.606853395555
91.83918391839185,17152.898713104794
91.85918591859186,17149.867600636724
91.8791879187919,17160.861504095647
91.89918991899191,17171.13424087322
91.91919191919192,17176.738638484265
91.93919391939195,17181.764955934552
91.95919591959196,17190.96692456535
91.979197919792,17203.079831632764
91.99919991999201,17208.751426190804
92.01920192019202,17222.540417563367
92.03920392039205,17214.252830053607
92.05920592059206,17225.995835661757
92.0792079207921,17233.301143519075
92.09920992099211,17239.884836324327
92.11921192119212,17253.71689186655
92.13921392139216,17253.567082268757
92.15921592159216,17265.59818701716
92.1792179217922,17271.97371832779
92.19921992199221,17282.664091902694
92.21922192219222,17287.957595208827
92.23922392239226,17293.5727166391
92.25922592259226,17299.090576186485
92.2792279227923,17303.69820434248
92.29922992299231,17311.201558060948
92.31923192319232,17330.454096844118
92.33923392339236,17322.567066369174
92.35923592359237,17352.397925664136
92.3792379237924,17343.985052069354
92.39923992399241,17355.79485535567
92.41924192419242,17362.710076186602
92.43924392439246,17372.04693422456
92.45924592459247,17384.88668747864
92.47924792479247,17384.76221338117
92.49924992499251,17397.722312312173
92.51925192519252,17400.571096771477
92.53925392539256,17405.63016098911
92.55925592559257,17415.460147576126
92.57925792579258,17421.667880720674
92.59925992599261,17425.534154792524
92.61926192619262,17435.069549980784
92.63926392639266,17439.679011809745
92.65926592659267,17447.97413746249
92.67926792679268,17469.50210432199
92.69926992699271,17460.067977019928
92.71927192719272,17473.50769928182
92.73927392739276,17484.808579479366
92.75927592759277,17486.877877622897
92.77927792779278,17499.263392383727
92.79927992799281,17506.920278211903
92.81928192819282,17516.06353205803
92.83928392839286,17513.94668526874
92.85928592859287,17522.0872493424
92.87928792879288,17530.720429233632
92.89928992899291,17542.880078088256
92.91929192919292,17552.017480668295
92.93929392939296,17555.218165194015
92.95929592959297,17561.147642850745
92.97929792979298,17568.438880296635
92.99929992999301,17580.008869266174
93.01930193019302,17586.810844036554
93.03930393039306,17589.355209836493
93.05930593059307,17606.441481419708
93.07930793079308,17610.254926453246
93.09930993099312,17618.559649813997
93.11931193119312,17628.91345199039
93.13931393139316,17633.593809373877
93.15931593159317,17634.58892157006
93.17931793179318,17648.751393091854
93.19931993199322,17653.600455255575
93.21932193219322,17661.471121319668
93.23932393239326,17664.014393963844
93.25932593259327,17682.540770708107
93.27932793279328,17693.45846299862
93.29932993299332,17692.512630522146
93.31933193319333,17697.108204903594
93.33933393339336,17711.461977652663
93.35933593359337,17714.04298715991
93.37933793379338,17720.55592285196
93.39933993399342,17734.28910045175
93.41934193419343,17736.821908646958
93.43934393439343,17744.607652263283
93.45934593459347,17753.31822040039
93.47934793479348,17765.317985970418
93.49934993499352,17774.86291199373
93.51935193519353,17774.371141847652
93.53935393539354,17785.91015365294
93.55935593559357,17794.73721098422
93.57935793579358,17796.992615182065
93.59935993599362,17817.233688512664
93.61936193619363,17817.64968535153
93.63936393639364,17816.46424878263
93.65936593659367,17821.708782639907
93.67936793679368,17835.239902489757
93.69936993699372,17843.572957654913
93.71937193719373,17855.792966894645
93.73937393739374,17857.17952703471
93.75937593759377,17862.57439284769
93.77937793779378,17872.987199726074
93.79937993799382,17875.034402039088
93.81938193819383,17886.873267960866
93.83938393839384,17891.372907998448
93.85938593859387,17907.300489549652
93.87938793879388,17903.361067217138
93.89938993899392,17918.01590349848
93.91939193919393,17932.237256890035
93.93939393939394,17934.192191722264
93.95939593959397,17937.97699956167
93.97939793979398,17947.154864125714
93.99939993999402,17951.17977228061
94.01940194019403,17972.371447402587
94.03940394039404,17974.08239055593
94.05940594059408,17978.891081824986
94.07940794079408,17984.061261909224
94.09940994099412,17999.77558384682
94.11941194119413,18002.015041813207
94.13941394139414,18004.90060870816
94.15941594159418,18019.367938563806
94.17941794179418,18026.54824770482
94.19941994199422,18026.82771749894
94.21942194219423,18032.941692868404
94.23942394239424,18047.648315982176
94.25942594259428,18056.01974195331
94.27942794279429,18057.15630522848
94.29942994299432,18065.025119519443
94.31943194319433,18085.458063308364
94.33943394339434,18085.84839110105
94.35943594359438,18084.49274107551
94.37943794379439,18103.276721579387
94.3994399439944,18110.647799529408
94.41944194419443,18111.3916370086
94.43944394439444,18122.70038040139
94.45944594459448,18134.045324194278
94.47944794479449,18139.226072423047
94.4994499449945,18144.03965582382
94.51945194519453,18154.00209702723
94.53945394539454,18165.220303615897
94.55945594559458,18170.62328436546
94.57945794579459,18171.328318371547
94.5994599459946,18176.018212433475
94.61946194619463,18184.239608072778
94.63946394639464,18199.963185562992
94.65946594659468,18207.080996806748
94.67946794679469,18223.704358570103
94.6994699469947,18223.810696846405
94.71947194719473,18232.581217998086
94.73947394739474,18236.434482796998
94.75947594759478,18244.1749430249
94.77947794779479,18248.914567118372
94.7994799479948,18259.373360828413
94.81948194819483,18270.325108733618
94.83948394839484,18274.274758236123
94.85948594859488,18283.77011361579
94.87948794879489,18300.208751864688
94.8994899489949,18304.191359831937
94.91949194919493,18305.78368149885
94.93949394939494,18319.01851124163
94.95949594959498,18316.91444267741
94.97949794979499,18333.613686288965
94.999499949995,18343.36096693688
95.01950195019504,18346.134956789952
95.03950395039504,18354.24802733606
95.05950595059508,18359.299192488514
95.07950795079509,18378.34736514524
95.0995099509951,18376.028545767687
95.11951195119514,18380.162551164864
95.13951395139514,18388.17520508874
95.15951595159518,18397.8062742559
95.17951795179519,18419.03591941987
95.1995199519952,18408.426731431875
95.21952195219524,18421.220812179166
95.23952395239525,18429.187130827104
95.25952595259528,18432.842349406397
95.27952795279529,18446.052083981114
95.2995299529953,18450.063586140262
95.31953195319534,18461.850811377513
95.33953395339535,18468.78447368679
95.35953595359538,18467.18289188263
95.37953795379539,18483.410940417823
95.3995399539954,18490.875232575436
95.41954195419544,18497.67956219876
95.43954395439545,18498.935763542697
95.45954595459546,18521.030287179627
95.47954795479549,18524.833800401364
95.4995499549955,18525.427633938685
95.51955195519554,18534.863072623746
95.53955395539555,18541.30909871152
95.55955595559556,18545.550833506615
95.5795579557956,18566.954627105242
95.5995599559956,18572.143462600186
95.61956195619564,18575.214983416292
95.63956395639565,18587.08381529552
95.65956595659566,18593.123893907577
95.6795679567957,18607.790957954516
95.6995699569957,18613.03734497939
95.71957195719574,18616.73610486891
95.73957395739575,18623.096430176178
95.75957595759576,18627.930020771746
95.7795779577958,18639.406328062723
95.7995799579958,18641.899865448995
95.81958195819584,18649.07972742567
95.83958395839585,18650.58366925208
95.85958595859586,18670.18781347709
95.8795879587959,18674.79027456545
95.8995899589959,18692.624904088956
95.91959195919594,18693.21061471243
95.93959395939595,18707.733130589164
95.95959595959596,18711.920754228304
95.979597959796,18712.081511561617
95.999599959996,18721.070010342926
96.01960196019604,18729.768616238565
96.03960396039605,18739.77363970898
96.05960596059606,18741.910921870996
96.0796079607961,18751.412646257202
96.0996099609961,18760.31587522044
96.11961196119614,18770.358799347636
